LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
118,"Boundary gate pass condition: no transport, plugin runtime, repository-level `api/openapi.yaml`, source code, package manifests, protected data, private engineering data, or compliance/certification claims are introduced.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L76|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0033",5c82881b2996,IN,SEC-ED061-0033,UNIT-ED061-0001,,
119,"Required setup artifacts include the deliverable-local API/plugin boundary document kit (Datasheet.md, Specification.md, Guidance.md, Procedure.md), semantic setup artifacts (`_SEMANTIC.md`, `_SEMANTIC_LENSING.md`, `_run_records/*`), and dependency artifacts (`Dependencies.csv`, `_DEPENDENCIES.md`).","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L82|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0034",bfc1eedeece9,IN,SEC-ED061-0034,UNIT-ED061-0001,,
120,Manifest concept: API envelope version is a required concept with exact field name/layout TBD.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L90|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0034",0a87e493d169,IN,SEC-ED061-0034,UNIT-ED061-0001,,
121,Manifest concept: operation family is a required concept with allowable families listed by contract but exact endpoint names TBD.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L91|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0034",6bfd450e75ed,IN,SEC-ED061-0034,UNIT-ED061-0001,,
122,Manifest concept: command/query/job classification is a required concept with exact schema layout TBD.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L92|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0034",ba0c3ba867bd,IN,SEC-ED061-0034,UNIT-ED061-0001,,
123,Manifest concept: diagnostics envelope is a required concept with exact field layout TBD.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L93|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0034",82899165ef37,IN,SEC-ED061-0034,UNIT-ED061-0001,,
124,Manifest concept: unit/provenance/data-boundary declarations are required concepts with exact fields TBD.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L94|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0034",216bb9e24ffb,IN,SEC-ED061-0034,UNIT-ED061-0001,,
125,"Manifest concept: rule-pack reference/checksum/source notice is required where rule-pack data or results are referenced, with exact layout TBD.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L95|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0034",5a2297e0438b,IN,SEC-ED061-0034,UNIT-ED061-0001,,
126,"Manifest concept: plugin identity/version/capability request is a candidate concept with exact field names, permission taxonomy, and approval path TBD.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L96|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0034",9bb283c31565,IN,SEC-ED061-0034,UNIT-ED061-0001,,
127,"Manifest concept: privacy/telemetry posture is a required deny-by-default declaration for private data exposure, with exact policy hook TBD.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L97|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0034",9a7f2bec5daa,IN,SEC-ED061-0034,UNIT-ED061-0001,,
