AtomicUnitID,SourceDoc,SourcePrefix,LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
HBA-DG029-00107,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,107,"In the handoff package workflow, Chirality calls ops.generate_handoff.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L585|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0033,1dec201ee4a0,IN,SEC-DG029-0033,UNIT-DG029-0001,,
HBA-DG029-00108,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,108,"In the handoff package workflow, OpenPipeStress generates the handoff manifest and export files.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L586|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0033,84396b628213,IN,SEC-DG029-0033,UNIT-DG029-0001,,
HBA-DG029-00109,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,109,"In the handoff package workflow, the agent drafts a handoff checklist and export warnings summary.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L587|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0033,56e7224b7d41,IN,SEC-DG029-0033,UNIT-DG029-0001,,
HBA-DG029-00110,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,110,"In the handoff package workflow, the user transfers the package to the downstream modeling or prover workflow.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L588|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0033,595c2384ade2,IN,SEC-DG029-0033,UNIT-DG029-0001,,
HBA-DG029-00111,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,111,Agents may write only in permitted paths.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L597|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0035,96bc5283ddc7,IN,SEC-DG029-0035,UNIT-DG029-0001,,
HBA-DG029-00112,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,112,"Agent-writable content includes operation proposals, review notes, TBD registers, draft report sections, handoff checklists, dependency entries, change records, and reconciliation notes.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L599|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0035,9f40a438f116,IN,SEC-DG029-0035,UNIT-DG029-0001,,
HBA-DG029-00113,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,113,"Agents must not directly write OpenPipeStress project.ops.yaml, accepted model states, analysis run result files, comparison result files, handoff internals, solver outputs, professional acceptance records, private rule packs, private component libraries, or private material libraries.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L612|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0036,224a14ea2a40,IN,SEC-DG029-0036,UNIT-DG029-0001,,
HBA-DG029-00114,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,114,Domain tools may write only through declared domain-controlled operations.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L627|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0037,4036d4f31e00,IN,SEC-DG029-0037,UNIT-DG029-0001,,
HBA-DG029-00115,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,115,"Domain-controlled operations may write analysis runs, comparison records, handoff packages, report fragments, validation summaries, and manifest outputs.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L629|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0037,3422f94bd6db,IN,SEC-DG029-0037,UNIT-DG029-0001,,
HBA-DG029-00116,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,116,"Human review is required for accepted model changes, external prover interpretation, professional reliance, final report issuance, code-compliance conclusions, construction, fabrication, operation decisions, and private data release.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L640|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0038,0a55d6aeeb62,IN,SEC-DG029-0038,UNIT-DG029-0001,,
HBA-DG029-00117,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,117,EP-C-DOM-001 implements a schema for domain profiles.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L658|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0040,f5e403f5d068,IN,SEC-DG029-0040,UNIT-DG029-0001,,
HBA-DG029-00118,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,118,"EP-C-DOM-001 deliverables include DOMAIN_ENGINE_PROFILE_SPEC.md, a profile validation tool, an OpenPipeStress example profile, and tests for invalid profiles.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L660|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0040,23a37925afaf,IN,SEC-DG029-0040,UNIT-DG029-0001,,
HBA-DG029-00119,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,119,EP-C-DOM-002 extends or wraps the deterministic tool registry for domain-engine tools.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L671|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0041,d266ae1428aa,IN,SEC-DG029-0041,UNIT-DG029-0001,,
HBA-DG029-00120,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,120,"EP-C-DOM-002 deliverables include domain tool registration, argument schemas, output schemas, invocation API, and execution logging.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L673|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0041,55d555372df3,IN,SEC-DG029-0041,UNIT-DG029-0001,,
HBA-DG029-00121,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,121,EP-C-DOM-003 adds guardrails for protected domain paths.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L685|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0042,29db04546abe,IN,SEC-DG029-0042,UNIT-DG029-0001,,
HBA-DG029-00122,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,122,"EP-C-DOM-003 deliverables include protected path matching, agent-writable path matching, write-attempt validation, error messages, and test fixtures.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L687|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0042,80ea9e6a8849,IN,SEC-DG029-0042,UNIT-DG029-0001,,
HBA-DG029-00123,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,123,EP-C-DOM-004 scans working roots for domain artifacts.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L699|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0043,09861f381bac,IN,SEC-DG029-0043,UNIT-DG029-0001,,
HBA-DG029-00124,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,124,"EP-C-DOM-004 deliverables include a domain artifact index, profile status summary, model/run/comparison/handoff discovery, and UI read-only display.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L701|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0043,c94139e0f5b2,IN,SEC-DG029-0043,UNIT-DG029-0001,,
HBA-DG029-00125,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,125,EP-C-DOM-005 allows agents to create and validate operation proposals.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L712|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0044,42dcce8a6474,IN,SEC-DG029-0044,UNIT-DG029-0001,,
HBA-DG029-00126,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,126,"EP-C-DOM-005 deliverables include proposal templates, proposal schema validation, proposal browser, validation tool invocation, and review-note linkage.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L714|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0044,e9b6dd56d111,IN,SEC-DG029-0044,UNIT-DG029-0001,,
HBA-DG029-00127,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,127,EP-C-DOM-006 supports domain-specific report fragments and professional/IP boundary checks.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L726|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0045,83ad37ec3460,IN,SEC-DG029-0045,UNIT-DG029-0001,,
HBA-DG029-00128,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,128,"EP-C-DOM-006 deliverables include report fragment ingestion, professional boundary checker, private data leakage checker, and protected-content warning workflow.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L728|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0045,f24e929bae3a,IN,SEC-DG029-0045,UNIT-DG029-0001,,
HBA-DG029-00129,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,129,EP-OPS-CHIR-001 creates an OpenPipeStress CLI adapter with stable commands.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L743|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0047,5d127c8716f0,IN,SEC-DG029-0047,UNIT-DG029-0001,,
HBA-DG029-00130,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,130,"EP-OPS-CHIR-001 deliverables include validate-model, summarize-model, list-states, list-runs, run-analysis, compare-states, compare-runs, generate-handoff, generate-report-fragment, and validate-operation-proposal commands.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L745|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0047,e9370b783d67,IN,SEC-DG029-0047,UNIT-DG029-0001,,
HBA-DG029-00131,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,131,"EP-OPS-CHIR-002 defines where generated summaries, manifests, reports, warnings, and proposals live.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L762|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0048,2e30e9f353c5,IN,SEC-DG029-0048,UNIT-DG029-0001,,
HBA-DG029-00132,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,132,"EP-OPS-CHIR-002 deliverables include the artifact layout specification, sample project root, sample model manifest, sample run summary, and sample comparison summary.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L764|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0048,07d96740daab,IN,SEC-DG029-0048,UNIT-DG029-0001,,
HBA-DG029-00133,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,133,EP-OPS-CHIR-003 generates bounded outputs for agents.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L776|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0049,c9cecb49096c,IN,SEC-DG029-0049,UNIT-DG029-0001,,
HBA-DG029-00134,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,134,"EP-OPS-CHIR-003 deliverables include model manifests, run summaries, comparison summaries, handoff manifests, warnings, and assumptions.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L778|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0049,43beac89fede,IN,SEC-DG029-0049,UNIT-DG029-0001,,
HBA-DG029-00135,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,135,EP-OPS-CHIR-004 defines structured model operation proposal formats.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L792|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0050,0df26fcda628,IN,SEC-DG029-0050,UNIT-DG029-0001,,
HBA-DG029-00136,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,136,"EP-OPS-CHIR-004 deliverables include an operation proposal schema, proposal examples, validation command, and diff preview command.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L794|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0050,9ad32f334b3f,IN,SEC-DG029-0050,UNIT-DG029-0001,,
HBA-DG029-00137,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,137,EP-OPS-CHIR-005 is future work for human-gated proposal application.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L805|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0051,7362ec0f97fb,IN,SEC-DG029-0051,UNIT-DG029-0001,,
HBA-DG029-00138,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,138,"EP-OPS-CHIR-005 deliverables include proposal review UI, apply operation command, approval reference capture, new model state creation, and operation application record.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L807|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0051,c60ffbe44337,IN,SEC-DG029-0051,UNIT-DG029-0001,,
HBA-DG029-00139,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,139,EP-OPS-CHIR-006 creates deterministic checks for generated outputs.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L819|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0052,9a9dadb504bc,IN,SEC-DG029-0052,UNIT-DG029-0001,,
HBA-DG029-00140,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,140,"EP-OPS-CHIR-006 deliverables include professional-boundary language checking, private-data leakage checking, protected-content risk checking, and report notice generation.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L821|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0052,cb0f073bfd82,IN,SEC-DG029-0052,UNIT-DG029-0001,,
HBA-DG029-00141,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,141,"Chirality tests should cover domain profile validation, protected path matching, agent-writable path matching, domain artifact scanning, tool invocation argument validation, tool output capture, failed tool behavior, proposal file validation, and prevention of direct protected-path writes.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L836|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0054,09a44415780e,IN,SEC-DG029-0054,UNIT-DG029-0001,,
HBA-DG029-00142,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,142,"OpenPipeStress tests should cover CLI success and failure paths, schema validation outputs, deterministic model summaries, deterministic state/run listings, analysis reproducibility, deterministic comparisons, handoff manifest completeness, proposal validation without mutation, private-data redaction, and professional-boundary notices.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L852|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0055,e59039f5151c,IN,SEC-DG029-0055,UNIT-DG029-0001,,
HBA-DG029-00143,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,143,End-to-end tests should create a fixture project at fixture_projects/open_pipe_stress_chirality_demo/.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L869|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0056,9462143c4b0b,IN,SEC-DG029-0056,UNIT-DG029-0001,,
HBA-DG029-00144,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,144,"The end-to-end test flow validates domain profile discovery, model summarization, manifest review, review-note drafting, analysis run creation, comparison delta creation, comparison summary drafting, handoff generation, and protected-path verification.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L877|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0056,49f9b7da19ae,IN,SEC-DG029-0056,UNIT-DG029-0001,,
HBA-DG029-00145,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,145,Implementation Phase 0 is owned by product or architecture.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L895|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0058,ac53dcbf0bf2,IN,SEC-DG029-0058,UNIT-DG029-0001,,
HBA-DG029-00146,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,146,"Phase 0 deliverables include the PRD amendment, DOMAIN_ENGINE_PROFILE_SPEC.md, OPENPIPESTRESS_CHIRALITY_PROFILE.yaml, and OPENPIPESTRESS_CLI_ADAPTER_SPEC.md.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L897|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0058,66cdb4b5ced8,IN,SEC-DG029-0058,UNIT-DG029-0001,,
HBA-DG029-00147,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,147,"Phase 0 exits when domain engine integration is formally scoped, the OpenPipeStress profile is drafted, and protected and agent-writable paths are defined.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L906|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0058,33222dacce0f,IN,SEC-DG029-0058,UNIT-DG029-0001,,
HBA-DG029-00148,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,148,Implementation Phase 1 is owned by OpenPipeStress development.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L914|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0059,43e38c996c00,IN,SEC-DG029-0059,UNIT-DG029-0001,,
HBA-DG029-00149,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,149,"Phase 1 deliverables include ops.validate_model, ops.summarize_model, ops.list_states, and ops.list_runs.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L916|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0059,4f52cf04fd3d,IN,SEC-DG029-0059,UNIT-DG029-0001,,
HBA-DG029-00150,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,150,Phase 1 exits when Chirality can read model summaries without mutating model truth.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L925|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0059,8bd40696683c,IN,SEC-DG029-0059,UNIT-DG029-0001,,
HBA-DG029-00151,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,151,Implementation Phase 2 is owned by Chirality development.,@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L931|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0060,09466b43a3cf,IN,SEC-DG029-0060,UNIT-DG029-0001,,
HBA-DG029-00152,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN,DG029,152,"Phase 2 deliverables include a profile loader, profile validator, artifact scanner, tool registry entries, and protected path guard.",@repo/docs/thesis/bigger-picture/Chirality_OpenPipeStress_Integration_Plan.md:L933|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-OPENPIPESTRESS-INTEGRATION-PLAN.html#SEC-DG029-0060,1001dc43fafa,IN,SEC-DG029-0060,UNIT-DG029-0001,,
