LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
116,"docs/IP_AND_DATA_BOUNDARY.md provides the public/private data boundary, provenance fields, quarantine rule, and report boundary.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L92|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0030",14e38a5fbb07,IN,SEC-ED015-0030,UNIT-ED015-0001,,
117,"V01 (R01,R02): confirm the status vocabulary matches docs/TYPES.md section 4 and excludes automatic CODE_COMPLIANT.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L98|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",6cc809dfc5a7,IN,SEC-ED015-0031,UNIT-ED015-0001,,
118,"V02 (R03,R04,R06): confirm the mechanics, rule-pack, and human acceptance interfaces are documented separately.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L99|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",57d10927544d,IN,SEC-ED015-0031,UNIT-ED015-0001,,
119,"V03 (R05,R08): confirm missing values are represented as explicit findings/statuses/diagnostics with provenance hooks.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L100|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",8061fa1919af,IN,SEC-ED015-0031,UNIT-ED015-0001,,
120,"V04 (R07): confirm human acceptance is modeled as a human record tied to specific evidence, not a solver output.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L101|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",b4c5cb623850,IN,SEC-ED015-0031,UNIT-ED015-0001,,
121,"V05 (R09,R10): confirm future schema/API work references JSON Schema 2020-12 and no-bypass adapter constraints without selecting unresolved implementation details.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L102|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",6ddf2cb16561,IN,SEC-ED015-0031,UNIT-ED015-0001,,
122,"V07 (all): confirm no protected standards text, tables, proprietary data, or code-compliance/certification claims appear in the artifact.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L104|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",68d136b41502,IN,SEC-ED015-0031,UNIT-ED015-0001,,
123,"V08 (R02,R07): confirm HUMAN_APPROVED_FOR_PROJECT is presented only as a project-specific human record and never as software approval, certification, or code compliance.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L105|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",fa5628bba347,IN,SEC-ED015-0031,UNIT-ED015-0001,,
124,"V09 (R01,R05,R08): confirm each status has the required actor/authority level, evidence reference, and diagnostic or rule-pack hook.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L106|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",b35b16991c36,IN,SEC-ED015-0031,UNIT-ED015-0001,,
125,"V11 (R10): confirm every adapter, plugin, API, or schema surface that can observe or mutate analysis status routes through validation, diagnostics/provenance, and public/private data-boundary controls, with no unvalidated status write path permitted.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L108|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",61b4ae477388,IN,SEC-ED015-0031,UNIT-ED015-0001,,
126,Per-status check: MECHANICS_SOLVED result presentation says mechanics only and does not imply a rule-pack pass/fail or human acceptance.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L114|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",d0c6d44d6e6d,IN,SEC-ED015-0031,UNIT-ED015-0001,,
127,Per-status check: HUMAN_APPROVED_FOR_PROJECT references a human acceptance record bound to reviewed evidence and clearly outside solver/rule-pack authority.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L120|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0031",ca71c8eb5925,IN,SEC-ED015-0031,UNIT-ED015-0001,,
128,"Required documentation outputs are Datasheet.md, Specification.md, Guidance.md, and Procedure.md.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L124|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0032",b124b605ceb4,IN,SEC-ED015-0032,UNIT-ED015-0001,,
129,A future integration target is a docs/SPEC.md state-model section; this run does not edit docs/SPEC.md because the sealed write scope is deliverable-local.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L130|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0032",0e6a413f1fde,IN,SEC-ED015-0032,UNIT-ED015-0001,,
130,"A future schema target is the analysis_status enum/schema location, which is TBD.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L131|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0032",e55ce078e2a8,TBD,SEC-ED015-0032,UNIT-ED015-0001,,implementation TBD
