LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
132,"RQG-008: public release-gate artifacts shall not contain protected standards text, copied code formulas, protected examples, material allowables, SIF/flexibility tables, protected dimensional tables, proprietary commercial data, or private user data.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L22|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0031",25cbeee7790d,IN,SEC-ED060-0031,UNIT-ED060-0001,,
133,RQG-009: thresholds and release-authority decisions that lack a cited human ruling shall remain TBD and shall not be silently selected by this deliverable.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L23|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0031",7068d3613ed5,IN,SEC-ED060-0031,UNIT-ED060-0001,,
134,"RQG-010: gate records shall identify evidence commands/results, benchmark source provenance, known limitations, open risks, unresolved TBD items, and the human governance decision surface.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L24|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0031",d0e99da2af3d,IN,SEC-ED060-0031,UNIT-ED060-0001,,
135,RQG-011: mixed changes shall run the union of applicable gate families unless the human release authority records an explicit waiver and risk disposition.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L25|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0031",d3eb7d3b2eee,IN,SEC-ED060-0031,UNIT-ED060-0001,,
136,"RQG-012: human release-governance records shall list validation status, known limitations, open risks, unresolved TBD decisions, and professional-boundary notices.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L26|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0031",ce5a4ff9f789,IN,SEC-ED060-0031,UNIT-ED060-0001,,
137,"No protected standards text or clause-level code requirements are used as source authority for this setup deliverable; applicable sources are the local OpenPipeStress governance, specification, validation, IP/data-boundary, decomposition, register, and PKG-00 architecture-basis documents.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L29|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0032",34921abda863,IN,SEC-ED060-0032,UNIT-ED060-0001,,
138,RQG-001 setup verification: confirm Procedure.md includes deterministic gate-family classification.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L34|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",b5da28500f4e,IN,SEC-ED060-0033,UNIT-ED060-0001,,
139,"RQG-002 setup verification: confirm solver gate criteria mention mechanics, stress recovery, nonlinear behavior where applicable, units, diagnostics, and deterministic regression evidence without selecting final numeric thresholds.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L35|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",17120fe287de,IN,SEC-ED060-0033,UNIT-ED060-0001,,
140,"RQG-003 setup verification: confirm rule-engine gate criteria mention sandboxing, unit awareness, required inputs, invented examples, checksums, provenance, and arbitrary-code exclusion.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L36|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",910d7d570cff,IN,SEC-ED060-0033,UNIT-ED060-0001,,
141,RQG-004 setup verification: confirm GUI gate criteria preserve the warning/status distinctions from docs/SPEC.md and docs/TYPES.md.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L37|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",ffafd73cf106,IN,SEC-ED060-0033,UNIT-ED060-0001,,
142,"RQG-005 setup verification: confirm report-template gate criteria include reproducibility, checksums, warnings, provenance, protected-content lint, and professional-boundary notices.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L38|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",589fbf94bc0f,IN,SEC-ED060-0033,UNIT-ED060-0001,,
143,"RQG-006 setup verification: confirm wording separates verification, validation, user-rule checks, and professional review.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L39|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",af57c2edf7cf,IN,SEC-ED060-0033,UNIT-ED060-0001,,
144,RQG-007 setup verification: confirm engineering-beta wording is conditional and tied to human maintainer risk acceptance.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L40|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",72caeafb2444,IN,SEC-ED060-0033,UNIT-ED060-0001,,
145,"RQG-008 setup verification: confirm no protected data, code-derived values, or private user data were introduced.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L41|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",d20b55974fce,IN,SEC-ED060-0033,UNIT-ED060-0001,,
146,RQG-009 setup verification: confirm thresholds and release-authority choices remain TBD.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L42|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",2288880260f2,IN,SEC-ED060-0033,UNIT-ED060-0001,,
147,RQG-010 setup verification: confirm dependency and run-record artifacts preserve evidence and open issues.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L43|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",67828f075c51,IN,SEC-ED060-0033,UNIT-ED060-0001,,
148,RQG-011 setup verification: confirm mixed-change examples and procedure use union routing unless a human waiver is recorded.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L44|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",eeae6b304e49,IN,SEC-ED060-0033,UNIT-ED060-0001,,
149,"RQG-012 setup verification: confirm release-governance record fields include validation status, limitations, risks, TBD decisions, and professional-boundary notice.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L45|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0033",98966e87988b,IN,SEC-ED060-0033,UNIT-ED060-0001,,
150,"List of required setup artifacts for the deliverable (Datasheet.md, Specification.md, Guidance.md, Procedure.md, _SEMANTIC.md, _SEMANTIC_LENSING.md, Dependencies.csv, _DEPENDENCIES.md, run records, _STATUS.md).","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L48|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0034",214dd566f997,OUT,SEC-ED060-0034,UNIT-ED060-0001,,Artifact-list boilerplate
151,Acceptance: the deliverable remains inside the assigned write scope.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L61|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0035",58c1c82d7557,IN,SEC-ED060-0035,UNIT-ED060-0001,,
152,Acceptance: all four production documents exist with default sections represented.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L62|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0035",a4c3cf65c726,IN,SEC-ED060-0035,UNIT-ED060-0001,,
153,Acceptance: semantic matrix and lensing artifacts exist and do not claim engineering authority.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L63|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0035",253ff24b004e,IN,SEC-ED060-0035,UNIT-ED060-0001,,
154,Acceptance: Dependencies.csv validates against the v3.1 dependency schema.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L64|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0035",c3568e0c6ba9,IN,SEC-ED060-0035,UNIT-ED060-0001,,
155,Acceptance: Current State is SEMANTIC_READY only after the setup artifacts and dependency schema validation pass.,"@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L65|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0035",676a02bb4621,IN,SEC-ED060-0035,UNIT-ED060-0001,,
156,"Acceptance: no CI workflows, release files outside this folder, tests, or repo-level artifacts are modified.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L66|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0035",452b9391fef0,IN,SEC-ED060-0035,UNIT-ED060-0001,,
157,"Acceptance: no certification, code-compliance, endorsement, sealing, or professional-approval claim is made.","@repo/execution/PKG-09_Verification, Validation, and Quality Oracles/1_Working/DEL-09-05_Release quality gate checklist/Specification.md:L67|_Decomposition/source_review_html/SRC-DEL-DEL-09-05-RELEASE-QUALITY-GATE-CHECKLIST.html#SEC-ED060-0035",9fb2ec8e0b1e,IN,SEC-ED060-0035,UNIT-ED060-0001,,
